source,src_label,canonical_label,sha256,path,width,height
plantvillage_apple,Apple___Cedar_apple_rust,rust,6d8354912ff26eab8a2479d859fe45e01b674a905f29a432ff97fc860ee93d38,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/6d8354912ff26eab8a2479d859fe45e01b674a905f29a432ff97fc860ee93d38.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,9a13a4e8c3e9167ceee78dfb8d2a46f98f0deb39001b6aed3d3baa7fa4b265da,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/9a13a4e8c3e9167ceee78dfb8d2a46f98f0deb39001b6aed3d3baa7fa4b265da.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,42d340a94bc829a1da7719501c48b28960b43748563a00f0d4b6d2c4c5cee0eb,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/42d340a94bc829a1da7719501c48b28960b43748563a00f0d4b6d2c4c5cee0eb.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,da906d545fad917a0f8cddbc186378916a190f005503720931f039098a46b3d0,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/da906d545fad917a0f8cddbc186378916a190f005503720931f039098a46b3d0.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,bbc394a09e817f024e09a2b176726c6be94cb78ba0fa12dfa02240509983c873,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/bbc394a09e817f024e09a2b176726c6be94cb78ba0fa12dfa02240509983c873.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,7b82fa12cad833683c66fd95b483fdc320ca786b5006ceae9a42f704a6b52b4a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/7b82fa12cad833683c66fd95b483fdc320ca786b5006ceae9a42f704a6b52b4a.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,ec86415c89d024bef386913156a6ca1e82e6e0a95b29370be2db211c7f5dee13,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/ec86415c89d024bef386913156a6ca1e82e6e0a95b29370be2db211c7f5dee13.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,de45dce81bce35638e52cec647535167c4e6f0e155fd83f0794cf5bf250ed539,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/de45dce81bce35638e52cec647535167c4e6f0e155fd83f0794cf5bf250ed539.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b12ba265722e6b69e2a7d318bb0eb88a0789ff71d3614bc5cc57b23cb8b015a0,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b12ba265722e6b69e2a7d318bb0eb88a0789ff71d3614bc5cc57b23cb8b015a0.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,4728e731d9c519759475551fc77010edb10a8f5aeda4fbbf8d34064a46b625c9,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/4728e731d9c519759475551fc77010edb10a8f5aeda4fbbf8d34064a46b625c9.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,27c05b817984296f38bf085e83d357dd16c5734fc4abbd82c8d69e0573d4df66,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/27c05b817984296f38bf085e83d357dd16c5734fc4abbd82c8d69e0573d4df66.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,d0efa12951f8c44241d846493346f591616b02c2e9579550164b0776bfe5a19f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/d0efa12951f8c44241d846493346f591616b02c2e9579550164b0776bfe5a19f.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,98904127f3192b374385e6848976a218a72702d8a78d32653f76a30f916739c5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/98904127f3192b374385e6848976a218a72702d8a78d32653f76a30f916739c5.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,24becaecb0c48b31ed93fb45f902b17c3bd7f849316d74e9e3ab006f44cc9712,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/24becaecb0c48b31ed93fb45f902b17c3bd7f849316d74e9e3ab006f44cc9712.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,f8c5ad230e38ffb256eb3c30322f12c1c9a7a2be2f9410b7cc582ec170ed79bb,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/f8c5ad230e38ffb256eb3c30322f12c1c9a7a2be2f9410b7cc582ec170ed79bb.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,e8abf022bc0de27ac59dee88a77055fb3db1d11488f4480ae273d4905447c2f8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/e8abf022bc0de27ac59dee88a77055fb3db1d11488f4480ae273d4905447c2f8.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3d43264e63d9010d791f6b35bb5e3ada1fea73dde496bab68227b5ade07d231a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3d43264e63d9010d791f6b35bb5e3ada1fea73dde496bab68227b5ade07d231a.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,8f7eb7e6c912c4e68a3463fc7bce0b19b3ef0f8c747f73e7a5fbbdef157760d7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/8f7eb7e6c912c4e68a3463fc7bce0b19b3ef0f8c747f73e7a5fbbdef157760d7.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,90147ff4e9adc9d4fdb4bd585b08a4b569af1994b717cbde0c4c25473b46d4e8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/90147ff4e9adc9d4fdb4bd585b08a4b569af1994b717cbde0c4c25473b46d4e8.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,49bc9722f32a49a2872421bfa261d1a48a4b19c361746426256a6b6b795bcecc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/49bc9722f32a49a2872421bfa261d1a48a4b19c361746426256a6b6b795bcecc.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,dcafdbcfe14c94e39d15596817174087c5cbceeb3209f6f1b8ffa35a1a5c5d2f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/dcafdbcfe14c94e39d15596817174087c5cbceeb3209f6f1b8ffa35a1a5c5d2f.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,e2958d27959c06e44b1f10be5ad0e77d7be55ae4b47e5afdda51f2fd814d5223,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/e2958d27959c06e44b1f10be5ad0e77d7be55ae4b47e5afdda51f2fd814d5223.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,4f5f3739f363cbfb12e308c06dac3fd071f53aaef43791dc49ae1c3505fbc5cc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/4f5f3739f363cbfb12e308c06dac3fd071f53aaef43791dc49ae1c3505fbc5cc.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,d0b38cb49cbe53ed91b79fa5a6c5d38d862a88cc48f9660915661346d1c28c9e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/d0b38cb49cbe53ed91b79fa5a6c5d38d862a88cc48f9660915661346d1c28c9e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,1ed146f44ac1034a06a33244352b74e9554800971bfefe5512c706d7bff8ea4e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/1ed146f44ac1034a06a33244352b74e9554800971bfefe5512c706d7bff8ea4e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,4ef0bbe9db3386f8f9e10adc243276ef589c9feac39c6200394c9b0720ff0eb1,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/4ef0bbe9db3386f8f9e10adc243276ef589c9feac39c6200394c9b0720ff0eb1.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,d977183e653a0d335c3a0204b4130d274fb40aa941a4b6e790a937252f3aa791,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/d977183e653a0d335c3a0204b4130d274fb40aa941a4b6e790a937252f3aa791.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,a203520cac0c9cee3055288fc63199a40d0234dd644749b6b7de45f2489ec196,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/a203520cac0c9cee3055288fc63199a40d0234dd644749b6b7de45f2489ec196.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,87e5fb9a1743dcce3403fe95610d21d8c5ad8e706ef2f7b2247ebbc819c38c8d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/87e5fb9a1743dcce3403fe95610d21d8c5ad8e706ef2f7b2247ebbc819c38c8d.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,a0af3b3dddb63c1cda6e7b759730ed0398604974bc6d7f2a5e271085fb0828b7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/a0af3b3dddb63c1cda6e7b759730ed0398604974bc6d7f2a5e271085fb0828b7.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,4d901a5d5e4c534f85599c908a48a7a3370f5b4851f3919fcc746ca261824af1,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/4d901a5d5e4c534f85599c908a48a7a3370f5b4851f3919fcc746ca261824af1.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,e4c1cb5e062f1bddd96be19376e250791f2eac5757f891aa81b8ae1954fcd165,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/e4c1cb5e062f1bddd96be19376e250791f2eac5757f891aa81b8ae1954fcd165.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,5863194f02d4c4e2da3e6fedcb26e79d1d8141bd27e3dda21c55a31786c08b1c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/5863194f02d4c4e2da3e6fedcb26e79d1d8141bd27e3dda21c55a31786c08b1c.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6f6d8d43063d249371e0f67ad07cb1fb8021dc8226d65cabc0055b06ed943629,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6f6d8d43063d249371e0f67ad07cb1fb8021dc8226d65cabc0055b06ed943629.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b143734578b37ef9ec2b49a74e49582b8bd33143ddcdecb7cb5d1a45bcabaeb4,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b143734578b37ef9ec2b49a74e49582b8bd33143ddcdecb7cb5d1a45bcabaeb4.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b8d49fd4a22ad7258e527bf69a0f31be551d84199494c2d087780dc481d0c217,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b8d49fd4a22ad7258e527bf69a0f31be551d84199494c2d087780dc481d0c217.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,ed53e9917588b8585548d1a462074f242dec7629a3b8b754a1382e82e0830fb7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/ed53e9917588b8585548d1a462074f242dec7629a3b8b754a1382e82e0830fb7.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,9832186da9894d373219383dc5aca71ef1b30cffc32d6d8dabd2abaab1469c92,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/9832186da9894d373219383dc5aca71ef1b30cffc32d6d8dabd2abaab1469c92.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,f1dedaf82d4dbc05597dacac02a53616f67f04b110f586aa9fb60034c6e82208,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/f1dedaf82d4dbc05597dacac02a53616f67f04b110f586aa9fb60034c6e82208.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,767fa1c45461f9576c38203e115a46e6a0287cf80952860f93d14d2490bc8046,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/767fa1c45461f9576c38203e115a46e6a0287cf80952860f93d14d2490bc8046.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,f1f62d4d23cfd831d83384de6e3776fb3a1ae67ca32f925e7609c7b1b8b2adf3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/f1f62d4d23cfd831d83384de6e3776fb3a1ae67ca32f925e7609c7b1b8b2adf3.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,e9abd245922f7b02d60c5790a023dc5eaea4066e383a08f4a794dc6e97fe028a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/e9abd245922f7b02d60c5790a023dc5eaea4066e383a08f4a794dc6e97fe028a.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,4860b73bf63280d37344cc042ba2e823265aa15f100cde23d2e851e9155750e6,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/4860b73bf63280d37344cc042ba2e823265aa15f100cde23d2e851e9155750e6.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,62e0955daf8f3b73fe7b3d239155b2d979907a5b830e2c07fd932d3efb599256,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/62e0955daf8f3b73fe7b3d239155b2d979907a5b830e2c07fd932d3efb599256.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,534f0fd1206d26d6ece4dd2e7e6fb543868b87efa3f4eee7056095c59c27aa52,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/534f0fd1206d26d6ece4dd2e7e6fb543868b87efa3f4eee7056095c59c27aa52.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,ae6c41c11dd39556a89fd1e874beff2c7d20753c853346a004884dfd12135f50,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/ae6c41c11dd39556a89fd1e874beff2c7d20753c853346a004884dfd12135f50.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b0feecdf800b2494b2f09ad0d4b6a22e0ed4036ec244499bbda64c0094bd0df8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b0feecdf800b2494b2f09ad0d4b6a22e0ed4036ec244499bbda64c0094bd0df8.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,acbfae82f07ea7027a56e2fb03685fea05845fb51eba3ffc2d4f09213f0f8010,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/acbfae82f07ea7027a56e2fb03685fea05845fb51eba3ffc2d4f09213f0f8010.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,3e269d2009cb46f16e4097f267628d60cb21c62831dbc6657e31bf0cd3eb96ea,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/3e269d2009cb46f16e4097f267628d60cb21c62831dbc6657e31bf0cd3eb96ea.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,8855210f3e6a196d5c31d700ada314cc65dc556f12863e2d3e30dbf48e73bd86,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/8855210f3e6a196d5c31d700ada314cc65dc556f12863e2d3e30dbf48e73bd86.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,56bd8f422cd1f5a0e603c6ebd8b75f722e3caaba860fc44802714132bbb0b3f9,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/56bd8f422cd1f5a0e603c6ebd8b75f722e3caaba860fc44802714132bbb0b3f9.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,c421bab53dc29a56aaf67b0bcc91fed39a9c41410943930138427d9dc95d4963,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/c421bab53dc29a56aaf67b0bcc91fed39a9c41410943930138427d9dc95d4963.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,16c25f251c0a4944aaa35e7e9ad6ea5c2dba4edd48428416d56b5f75967e1e51,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/16c25f251c0a4944aaa35e7e9ad6ea5c2dba4edd48428416d56b5f75967e1e51.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,fb38e816aec7fadba1235532dca53033e071f005ffbd2b34141a8d7acd8d0bd5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/fb38e816aec7fadba1235532dca53033e071f005ffbd2b34141a8d7acd8d0bd5.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,186a2f4cfcdb65627f7a1bf501de7da05e2b97bff839d84ea71464d10fe006d2,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/186a2f4cfcdb65627f7a1bf501de7da05e2b97bff839d84ea71464d10fe006d2.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,0258fd22a9a9e5845e21d795e5ab1fad443fd8e714f5f0d380c4e86d63029891,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/0258fd22a9a9e5845e21d795e5ab1fad443fd8e714f5f0d380c4e86d63029891.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,f0f5836b101afc4e335b5d3be449dd5430b72084e4fa03d02e82bf1807289ed8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/f0f5836b101afc4e335b5d3be449dd5430b72084e4fa03d02e82bf1807289ed8.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,a188af7f9612876179535c20be14ec1188e7d8b21f5ed1026d81ee174494b85a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/a188af7f9612876179535c20be14ec1188e7d8b21f5ed1026d81ee174494b85a.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b29757394a6c0080bf1692fb2d9c8361211445794eef46cca4723b821f8a22f4,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b29757394a6c0080bf1692fb2d9c8361211445794eef46cca4723b821f8a22f4.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,86afc49d91bbdb3f6d8e291505ae086460eb29f376f97c553e1cfc48fcc15d25,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/86afc49d91bbdb3f6d8e291505ae086460eb29f376f97c553e1cfc48fcc15d25.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,3a0928971aca97c93c6125a3ba0b4adde63a63289f4abfe45e1dba8c676ccb42,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/3a0928971aca97c93c6125a3ba0b4adde63a63289f4abfe45e1dba8c676ccb42.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,b21933015bb53ddcda120fbe0160154d674c0f31576d20e0f710b69f5b79fe24,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/b21933015bb53ddcda120fbe0160154d674c0f31576d20e0f710b69f5b79fe24.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,467a02836a1d89072453a5b1a58485cc117e8b94ec94d737e8f8581107e8a898,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/467a02836a1d89072453a5b1a58485cc117e8b94ec94d737e8f8581107e8a898.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,c11bf065254e6228b47bdbbe3b42291080c549d21c8c130328c35d1f2d16c292,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/c11bf065254e6228b47bdbbe3b42291080c549d21c8c130328c35d1f2d16c292.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,18e8293286587f89eff6bd0253a951304fb96c8cf98bd33923ecba0d07e97c24,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/18e8293286587f89eff6bd0253a951304fb96c8cf98bd33923ecba0d07e97c24.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,daa61373200a1c1f4be9c1cad932f813f0dd6db2659a95f81a30eeb8768480d0,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/daa61373200a1c1f4be9c1cad932f813f0dd6db2659a95f81a30eeb8768480d0.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,9d5e7a706b3ca235801d4c5dfcc7f5f818bad509c06dca750a50c21fabfe60d2,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/9d5e7a706b3ca235801d4c5dfcc7f5f818bad509c06dca750a50c21fabfe60d2.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,afe753480c7e29f3244fa7d8874bee96bc8ff305055a326516a28c4069ce37c8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/afe753480c7e29f3244fa7d8874bee96bc8ff305055a326516a28c4069ce37c8.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,8e9319a52c1fc9db83b5c4e12f31006bfb60b36f14f0b73e8fa2ba6a806eba30,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/8e9319a52c1fc9db83b5c4e12f31006bfb60b36f14f0b73e8fa2ba6a806eba30.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,e685598c9437f79f3283bcc84da9e666b502155f9dd352809c0fdab623476ac7,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/e685598c9437f79f3283bcc84da9e666b502155f9dd352809c0fdab623476ac7.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,f39cfff9e64ffb07265b659d2aedd26e62d6ed71b27c96400be720837766dd62,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/f39cfff9e64ffb07265b659d2aedd26e62d6ed71b27c96400be720837766dd62.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,8b21e0d34d7d247a1e93aee604df0e9c12690dcd6baf506185385b23d0eda524,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/8b21e0d34d7d247a1e93aee604df0e9c12690dcd6baf506185385b23d0eda524.jpg,256,256
